SK_ID_CURR,TARGET
177229,0.08759364994709304
177249,0.11008186147116478
177250,0.11082632007561673
177253,0.0979661235179379
177260,0.0981071934070118
177262,0.08584416098020817
177270,0.09836767293876314
177275,0.09871279138507216
177284,0.07590216267891066
177285,0.09546320574470954
177314,0.10789342296910494
177319,0.11061257097039576
177325,0.07094486953874334
177327,0.08817093688636747
177339,0.1021978949931717
177344,0.10456220576344002
177378,0.08047840033797318
177384,0.09874073553280283
177385,0.08767209606200292
177386,0.08790818892018297
177387,0.09738898310344203
177405,0.09141521886134428
177423,0.09960560232254957
177424,0.06713757622690762
177425,0.08720573573506903
177430,0.09173659584064894
177435,0.1336056187203944
177447,0.09236408981506249
177448,0.08744082452198865
177449,0.10154711126134403
177451,0.08001401043393211
177460,0.11100884731486459
177479,0.08407951054877567
177489,0.07788035251100216
177504,0.08675828298120654
177505,0.1016300319422627
177511,0.09883505741505137
177524,0.08224357487603079
177526,0.074859795784852
177535,0.08347988199566643
177558,0.09665001770041966
177562,0.08598758901156278
177569,0.07605835795676784
177579,0.11626518665223626
177580,0.08928473616995034
177583,0.08899508496508689
177584,0.1079871252391013
177585,0.0940774194504134
177605,0.09689326058650256
177606,0.11559164197189305
177618,0.131605672615691
177639,0.14061905346016398
177649,0.07781220434681974
177656,0.06987103899327196
177657,0.07823458808775202
177661,0.08862181043691053
177665,0.08806755884691446
177669,0.09135953074914091
177680,0.08266402671522562
177688,0.10242442260816015
177689,0.0896226392519663
177694,0.07346638053567012
177696,0.11542605844743492
177700,0.07800782068044712
177705,0.07309400394978285
177710,0.09865597886947675
177720,0.08897391345030177
177728,0.11690201120864392
177729,0.12854150799104183
177731,0.08799988762190866
177733,0.08855298285641809
177749,0.11278536469957894
177751,0.0738887547920287
177767,0.0975351600672935
177776,0.10647730072510728
177780,0.07607976775256312
177783,0.09254241455327374
177785,0.11133481511077019
177791,0.0657736243587856
177797,0.0785630894218926
177798,0.09716672830681138
177799,0.05986739634870508
177802,0.09277110529000451
177803,0.09128873625333729
177805,0.0766531323888042
177820,0.09251716761996678
177824,0.09594992507615642
177825,0.07986837001893897
177829,0.09737635111889477
177839,0.08794479480444191
177861,0.09062010156365642
177865,0.10448522696615278
177867,0.07192405331525326
177875,0.08999963000965784
177876,0.09431763463382485
177878,0.0784792726986033
177883,0.08814738700680254
177886,0.06364257951153661
177891,0.0920490532553784
177892,0.08120688981852735
177902,0.08914564282240377
177904,0.0744070539513027
177931,0.09200426599956013
177939,0.0725145047856448
177944,0.09267085171720185
177946,0.09282738300414908
177959,0.09475523309898698
177977,0.09592633244197749
177992,0.12320861217781344
177993,0.10808032843592837
178005,0.08728598075049221
178008,0.09284597422091534
178009,0.09788614410308899
178012,0.12081763633292802
178015,0.07676720025341974
178018,0.09037314902065315
178037,0.11760966645068785
178050,0.06950243166216172
178058,0.10522746110767105
178060,0.082454433274626
178064,0.12270153393023726
178074,0.09521525077889408
178077,0.10349370177400927
178094,0.074658787772368
178095,0.08949662988678944
178096,0.10479803802526955
178107,0.10590021441326013
178117,0.09459362360355388
178146,0.0897023279571183
178154,0.08130484293879656
178160,0.09055671549796575
178164,0.0869040718477141
178172,0.0710475133658623
178174,0.12475092424825618
178182,0.08106618790724099
178184,0.11819754957558096
178196,0.09373669139606142
178223,0.09371067269715841
178225,0.08707147680647609
178226,0.09018195899039361
178240,0.0771472464611985
178242,0.09511141898933825
178250,0.11530751817589122
178268,0.0964975099162402
178282,0.10358556437424017
178285,0.1070570522634914
178288,0.11285382219095848
178290,0.07920622667623557
178295,0.07302563213860795
178312,0.10550694954697667
178317,0.07664243763248225
178342,0.10385177952903332
178343,0.10641624453994006
178344,0.09257233549745521
178346,0.08386179389334475
178353,0.11300979423464799
178356,0.10579781211187413
178358,0.0789159351627351
178359,0.08077003545852489
178362,0.10531978326520561
178380,0.09223317154366398
178387,0.10180211046717927
178391,0.08074660838355162
178395,0.12291110961166139
178408,0.10872523009162784
178415,0.09364729064544033
178421,0.06213180584270126
178424,0.10811130678335142
178428,0.08982352954951255
178432,0.08845256800396008
178433,0.07589840608898835
178436,0.09788731730208289
178442,0.09619479456424973
178453,0.07913688307477999
178459,0.08394807529964264
178467,0.0879724569555372
178472,0.09256900433157254
178491,0.07495528547043026
178499,0.0716356258411064
178504,0.11157311232878873
178506,0.09867576312269505
178509,0.0693730870306512
178517,0.0706766983393975
178525,0.10354073344332486
178530,0.10048388607780183
178531,0.1009960253155758
178537,0.06928120355995958
178553,0.0904882621125973
178557,0.10704890068950908
178565,0.08477396138985777
178566,0.08543897089087493
178579,0.08749051905509873
178586,0.1002926075614227
178589,0.08865124500661645
178592,0.09491404811289142
178610,0.08266554784167106
178620,0.08566203109476776
178621,0.07655411753693327
178622,0.12184671037949255
178643,0.0883350789214958
178665,0.09114844183296265
178671,0.08790095957960414
178675,0.08218733168574843
178692,0.07325122537888627
178722,0.08835356633008788
178723,0.08528802272267179
178726,0.10580711033875502
178731,0.11050834077773856
178737,0.07761954224241495
178739,0.08194213666167247
178745,0.09278763574690566
178766,0.08620412836136329
178771,0.08629110844050158
178775,0.10862793669816695
178785,0.08336009435310496
178789,0.08080130033533758
178790,0.11314712714094659
178792,0.08667151732790454
178804,0.060473251447890806
178817,0.08975099667822736
178821,0.10102849843921398
178825,0.1102328871365279
178830,0.08312891135416565
178831,0.11990977066594516
178832,0.08966975857931038
178847,0.09085750175502473
178853,0.08887533511421813
178856,0.09412032908156298
178867,0.09113022725411575
178868,0.10496073581000591
178881,0.0706961166139219
178887,0.06824848342685562
178888,0.10421112639994226
178908,0.11705557746780348
178909,0.08676128254201994
178942,0.10254429227457466
178943,0.10096605749782162
178946,0.0786988665719462
178947,0.126359225892718
178950,0.09641877356428727
178958,0.08810245634543606
178976,0.07192292759433194
178986,0.09519036653818579
178989,0.07712806384885149
178995,0.10961519881738789
178996,0.08075534840029203
179006,0.10043749826628032
179025,0.07831532371608763
179034,0.0948169612184976
179038,0.11235393983549742
179043,0.09256345494645807
179050,0.09606470653431023
179051,0.09469599296963753
179076,0.10479755364229994
179077,0.11373522586123375
179091,0.09337876863939133
179092,0.09322312965829517
179111,0.09133432577214111
179128,0.10240621694769861
179132,0.07790072501249627
179137,0.08527792037163648
179138,0.0915411803437835
179146,0.07437348039573356
179148,0.10486590552930287
179149,0.08115860263312871
179150,0.09593359692973066
179155,0.07731353400757725
179164,0.09172189219405687
179177,0.07333706222705974
179178,0.0935916297069735
179182,0.09144203376526931
179184,0.08487984951276749
179186,0.07914958559335915
179191,0.08863648454214151
179194,0.09635532565974794
179201,0.07194069443541523
179210,0.07147369965898633
179211,0.08608611823433532
179212,0.08476045633826507
179216,0.10214605000786121
179229,0.08403287826006757
179235,0.08035418844014337
179236,0.11485816781633858
179241,0.08565316566889386
179244,0.06801536359411824
179249,0.09899676258472644
179256,0.11795449302132917
179260,0.08084757289565268
179262,0.10498586096300364
179264,0.0996038327433818
179268,0.09405056251734077
179272,0.06743793118436896
179280,0.10774255059171364
179287,0.08438186327085864
179288,0.07683301966169297
179290,0.10549505691133361
179295,0.08376341440378754
179298,0.08273527172512644
179306,0.08530613262534545
179307,0.0811462478125061
179310,0.09137441310120466
179314,0.09413786469781785
179317,0.08599648766136683
179319,0.13040129928008287
179327,0.08625446440849734
179336,0.08003861507542531
179342,0.07647583129804718
179344,0.11957003977596785
179347,0.07743065699699435
179357,0.06391599751844128
179368,0.09471004767243354
179413,0.06978870636543702
179425,0.13750954675494076
179435,0.09523686538003366
179447,0.08656356456428595
179449,0.08717350488905454
179458,0.0799570162088318
179460,0.07373103354619603
179475,0.12012916187485426
179486,0.11275002195151057
179493,0.07018952944065589
179499,0.0669034595687744
179501,0.09119335226363513
179508,0.07738089436634851
179511,0.07269901996097902
179513,0.10016660807751253
179519,0.13516775117429164
179537,0.0802077909771641
179550,0.09910271209892423
179559,0.08956652665602034
179560,0.09063818232486862
179578,0.08823722830429906
179583,0.08351049272675079
179590,0.07187820425708312
179597,0.0554889346751664
179599,0.10414349207803053
179602,0.09678574203799482
179609,0.08039448976696353
179621,0.08978758286111886
179624,0.07424968203879875
179625,0.06541238091728495
179630,0.10277250891741578
179640,0.11891544694183716
179641,0.09365906063611332
179644,0.07036130559927216
179649,0.0859646541006392
179650,0.1051376926040066
179652,0.08863673209056652
179653,0.0945414623994894
179660,0.09337362502554379
179662,0.09944443219622487
179673,0.11167502138008101
179678,0.08767385195999104
179679,0.1174286445435173
179686,0.08698424833988794
179721,0.07122490727009792
179733,0.11069199369716967
179736,0.09647530994159731
179737,0.0767995605376866
179748,0.09717885815839887
179750,0.09976940054883414
179751,0.1050527905087068
179752,0.11176714056260614
179753,0.0879277887962251
179765,0.07920832667374927
179768,0.11277779637353477
179798,0.0815085332155279
179827,0.08514084427256266
179837,0.0983156549681455
179838,0.0895168427504906
179851,0.10322343370518078
179868,0.12566633560261387
179875,0.1083488507240384
179876,0.0868026289900427
179882,0.07848041631987637
179883,0.09546763335510276
179894,0.08631131794409175
179905,0.10510038370418061
179907,0.1054216577807325
179919,0.08297986422726833
179926,0.08966324146934992
179936,0.07951016558261981
179941,0.08099001349030212
179945,0.13525692169981562
179951,0.08761708330548972
179960,0.08531666750772794
179967,0.07363880976183328
179980,0.09321725374011479
179985,0.11228017152491203
179997,0.06879503458532384
180001,0.10244408376600128
180007,0.09833484757861992
180011,0.08956988646025092
180017,0.09899363114611104
180027,0.11254531969012618
180033,0.11109084013427169
180036,0.0805224470590262
180037,0.1092252525449617
180041,0.09808527745298591
180042,0.10660304208135782
180050,0.09304544791600058
180059,0.09736455486307552
180066,0.08480939657925826
180067,0.10024226346865474
180085,0.10596145222653715
180092,0.09071771763742394
180099,0.11333923809107614
180101,0.08877130839183353
180115,0.08728927857745845
180122,0.12729594799127678
180126,0.07453835876001301
180127,0.09275863665022799
180140,0.11550141906844953
180141,0.0726737955795257
180158,0.09841434091234426
180163,0.10419909895021086
180178,0.0685136216316598
180189,0.08296425806177447
180198,0.08727612785651874
180201,0.10542793289318202
180202,0.09980011286434252
180209,0.11130830810871148
180239,0.12155048384899744
180244,0.10022237758136662
180270,0.06508399491593687
180271,0.0883582726159113
180286,0.07207356351994307
180287,0.07496757467962387
180291,0.08710636861175781
180293,0.07337066147029768
180296,0.11295932213895658
180297,0.09946303633132847
180305,0.08661779884942296
180318,0.1131559370837843
180319,0.07529981135943649
180322,0.0710608196646959
180323,0.09918665469199821
180331,0.10045279641631445
180365,0.09031242389631441
180368,0.10065043290505409
180369,0.07637246390265151
180382,0.09503745459085965
180387,0.11349945823763331
180388,0.12311296659196962
180389,0.07938076394904231
180398,0.10708267125136396
180399,0.07138516107990274
180402,0.09103732814211445
180406,0.09018440775162725
180407,0.07097632944222504
180408,0.10100131992997749
180413,0.09976227780946131
180416,0.08241964548878222
180420,0.0865351497489013
180429,0.11462117251770919
180430,0.11637513340363134
180431,0.08450350722262583
180438,0.0813983343803545
180441,0.07462558665457801
180448,0.08089729909723226
180453,0.08756284592067362
180478,0.10649575042290364
180480,0.12726305703347077
180510,0.09263806710408491
180524,0.09586107782801924
180534,0.07832104183135385
180537,0.12066245862293785
180545,0.06375105052752027
180550,0.07603474475152466
180559,0.09837712574900259
180583,0.08252970732824544
180587,0.07441236711376244
180594,0.09110023647290617
180597,0.10460832658976456
180598,0.11966220184526448
180599,0.11395990221724459
180601,0.12333683728686283
180624,0.08330399281689091
180625,0.10382875516904261
180634,0.10804451723274455
180647,0.11015555066547222
180652,0.07080942089081009
180656,0.12417406488186317
180664,0.08992139051217571
180666,0.09396107183750088
180674,0.09069585365356353
180679,0.07379803058104376
180685,0.09270573807668123
180692,0.1118699970084272
180698,0.0709751571571283
180699,0.07798696053662603
180700,0.08838786722800783
180702,0.0830432650852117
180710,0.08102897714046466
180736,0.08635703557154084
180739,0.08696836983582565
180741,0.11573302313683993
180743,0.09677442013323657
180747,0.1080273696693056
180754,0.10966759726522629
180755,0.07268130363528058
180756,0.07317404077585879
180768,0.07290764285812286
180773,0.09147471575630414
180775,0.06753263617056018
180784,0.11386129899878807
180787,0.08897852766309713
180795,0.07807417655631281
180796,0.09675203026559526
180799,0.07360204578227188
180811,0.10627437194506151
180813,0.1061241208547767
180827,0.12040758574260335
180828,0.08970739037703053
180833,0.09611891480187437
180834,0.10844519917798154
180847,0.09027574103613471
180852,0.0922255821097131
180853,0.09618688906245645
180854,0.07381983564532256
180855,0.1175119733155717
180856,0.07657039740970263
180858,0.07376588315427995
180859,0.10372690619962614
180867,0.09518602386204046
180868,0.08950503222444069
180872,0.1121112798849809
180873,0.11737471256867579
180874,0.09859705622994135
180875,0.1211170273748486
180878,0.10070289606130402
180888,0.07069928890625929
180889,0.10258857291544711
180891,0.0781053285136008
180902,0.0869944044351981
180907,0.10468810900189303
180913,0.07883476455271492
180916,0.0814720195515843
180954,0.08584507417209843
180962,0.06618644424363572
180963,0.08526748989766827
180967,0.10843244589911022
180971,0.11506188164232674
180975,0.08719220637806212
180985,0.0916325353841091
180991,0.06634248660361615
181009,0.08407195634882111
181012,0.0695190058205161
181015,0.10027802212877407
181034,0.11428781641893679
181064,0.12630942188241862
181071,0.07220350822138125
181083,0.07905588186663341
181084,0.08775865768709516
181085,0.10344798131586924
181088,0.09304858511860037
181098,0.10484848301708936
181110,0.08851829477945194
181111,0.10308312426439892
181112,0.06709613183845474
181114,0.08962161730144177
181117,0.0896202061851711
181157,0.09070945711298423
181160,0.10639256317461185
181161,0.10020283041871408
181165,0.09390047676584339
181179,0.1135513879699727
181186,0.09613210443966846
181196,0.08824257606520604
181197,0.1187565676610782
181204,0.096302923119543
181213,0.09879134496103041
181214,0.11252560458431592
181221,0.10580297381314313
181224,0.0956268975625347
181226,0.09514777256540217
181236,0.1258732752111529
181256,0.10445663020639258
181257,0.09216876436889786
181279,0.10123430344717256
181282,0.1089662097361559
181285,0.10544131602340752
181288,0.08639280181644778
181289,0.11724640150267662
181290,0.09192508252336684
181298,0.07808660877030371
181299,0.1038109587424646
181307,0.07071259106957799
181312,0.10037149799300385
181318,0.07958284507125246
181322,0.09159196571376833
181338,0.08860282544656137
181340,0.060651231868326765
181342,0.087665021983376
181344,0.0711847964586903
181350,0.09869757760041838
181373,0.1133247020221104
181374,0.1028392603253595
181375,0.09495301606456222
181379,0.09190713113904124
181381,0.09368789031004288
181385,0.10041068916229658
181388,0.0860992856562278
181392,0.06740886809917719
181393,0.07284879238960004
181425,0.06817764642320912
181465,0.09114682548004985
181481,0.10243838586571728
181484,0.0980053690091064
181494,0.09304142834043777
181501,0.06655523142086445
181507,0.09601172098144499
181521,0.09330940442227843
181524,0.09430338374463026
181538,0.11310827884693862
181540,0.08612687940060544
181547,0.11598623643714524
181551,0.08719322960250413
181555,0.10343606540537646
181561,0.07547879147801674
181564,0.08890341663392029
181567,0.0958221340810588
181599,0.07364115510812043
181602,0.11577307154756254
181612,0.0869163096844033
181613,0.11426650099156518
181615,0.11544386456262638
181621,0.0924925959552887
181622,0.12248583712950942
181629,0.10395471912158807
181630,0.069627196596348
181633,0.07918852802507083
181635,0.09209506566026858
181641,0.0700339140689115
181643,0.10501966504733905
181644,0.11811302523722476
181649,0.09927220226585123
181659,0.08329275277875975
181660,0.07395444152070878
181665,0.1215131509677159
181666,0.11056070569526351
181672,0.10275798159052396
181682,0.1025706589473834
181693,0.07931416233988305
181697,0.09758089042435406
181703,0.08120244098992443
181704,0.10593243923302176
181720,0.1031044131778109
181722,0.09751057365661407
181732,0.10742270181504188
181733,0.09999153168112879
181736,0.07959931603269708
181737,0.0689726712778934
181747,0.10890706284862209
181758,0.09919130424286124
181764,0.07365062345765946
181770,0.08297066942452105
181774,0.1079646645064628
181783,0.10475272240387622
181788,0.09302232975757833
181789,0.08950743596045148
181804,0.10429948387298678
181809,0.0739854455238819
181821,0.10823919815959505
181836,0.09393739259348449
181863,0.08969929631138257
181867,0.06949074458188209
181868,0.09852481350576688
181871,0.09750734153923134
181904,0.09350046678678059
181931,0.11679221763314739
181932,0.08473538159271596
181941,0.09428195353684686
181944,0.10032029241895536
181958,0.09550358392912112
181971,0.08175616822147824
181986,0.10068856729111818
182002,0.10931267049000024
182007,0.09853053473015944
182012,0.0804241424763394
182022,0.08903686191508414
182031,0.10383929335402438
182050,0.10337603686800195
182053,0.10075548870906438
182071,0.07400840088322522
182072,0.10300936681895068
182073,0.07255184565898641
182102,0.07865728443120232
182106,0.10181369574239316
182116,0.08963364573411906
182117,0.11506703184459759
182118,0.07754775740106885
182124,0.09162165964859223
182125,0.10085526211361188
182145,0.10554166617207651
182150,0.08690215726270319
182154,0.08582706239601788
182167,0.055854679582679326
182179,0.09770653660178312
182181,0.08561213344468381
182183,0.09274828794591028
182218,0.10037864455287701
182225,0.08430202083925056
182226,0.1116289345765548
182266,0.09812859778411977
182272,0.11089074740038968
182275,0.08561642140686222
182295,0.11348196730373
182305,0.0694243037322941
182312,0.10433759959638152
182313,0.09242898284906553
182327,0.07584903377610658
182337,0.10485777390528657
182340,0.06344058154899236
182341,0.08359996510417683
182342,0.06422071494246698
182345,0.10047942045459611
182353,0.0979264863812477
182355,0.08398105519825878
182371,0.09610628642524673
182376,0.08096169069741718
182381,0.06914143274653588
182382,0.09352909446401193
182384,0.08477732896199082
182387,0.08898074436903053
182412,0.07690529306268222
182419,0.11242604137466318
182432,0.09296815588496393
182438,0.1028414125280752
182448,0.09260393957578819
182450,0.08023932742564727
182465,0.08588090715727854
182468,0.07865649442995187
182474,0.08609526175927494
182483,0.09750184719505563
182484,0.11622472630187554
182485,0.07868151791709671
182486,0.07455161974836107
182489,0.10555878040835431
182500,0.12606783631312007
182501,0.07577210092794433
182504,0.09747806423234943
182514,0.09628868791251728
182524,0.08411759280330311
182525,0.10657408212264032
182533,0.09056567452675271
182536,0.09315471846213445
182539,0.10840415370413406
182550,0.0762660349434594
182553,0.13419390417062088
182568,0.08419762702298106
182571,0.07488187018470939
182573,0.09585820370577641
182580,0.09201666623294329
182615,0.0785648471852552
182618,0.08214329871882414
182624,0.0883851029754124
182644,0.0765419442995227
182686,0.11331290182563446
182687,0.10807167913249346
182695,0.10390833269386604
182718,0.11322978386589523
182726,0.0990390147058843
182735,0.09958679219556811
182742,0.11681354851301577
182747,0.08170420313777692
182748,0.08973857877047942
182752,0.08596550642210678
182761,0.08178139974592695
182800,0.07474263407093758
182802,0.10670600534102778
182807,0.10095285957508723
182816,0.08863779594509527
182818,0.09952863362092869
182826,0.10189385022709309
182836,0.08594966504650507
182840,0.11411775182238976
182841,0.08196150964755243
182846,0.1063524777916084
182862,0.08862792861683357
182864,0.09657093053902181
182871,0.10982459238525188
182878,0.10826540662867422
182880,0.07786646443041224
182885,0.08323258019898412
182893,0.09578931983943417
182894,0.10786703785800696
182895,0.10979131993151228
182901,0.10838348121859014
182907,0.09471847424575293
182921,0.07559000604375647
182952,0.08082188521250365
182964,0.09336155428967395
182966,0.11120675491729069
182980,0.06754668710451169
182985,0.13937839780708342
182989,0.10111572943251901
182994,0.09153362874300729
183035,0.14172795300627744
183037,0.10559676404217634
183042,0.0990258966642489
183049,0.10069161985692214
183050,0.07242418035277141
183051,0.08326613285923608
183062,0.09476841114436284
183063,0.11753749154389045
183064,0.07262325349543748
183076,0.08385665292851084
183078,0.11342484734889292
183086,0.10031652555372761
183089,0.0932539287172955
183091,0.07878642517364531
183097,0.07762804199337464
183104,0.0941113080682678
183118,0.10464969126498071
183119,0.0829082506792361
183134,0.07625407380292097
183142,0.090423262243214
183157,0.08240775031470839
183162,0.07589290606886398
183180,0.06213140706280294
183193,0.1090248710874323
183213,0.09537939693201543
183216,0.11357587105861157
183223,0.09179028221005028
183226,0.08551132240168346
183264,0.10477381374010944
183273,0.0952340542004242
183278,0.09376021936947938
183282,0.08059885951697704
183283,0.10492323793937341
183286,0.08618141283948667
183288,0.10072360534459109
183299,0.09037726867709484
183310,0.0854117253066372
183315,0.0939447994310232
183332,0.0787212172978816
183336,0.07214257309838988
183341,0.056977118720590456
183342,0.08004469576532056
183345,0.06629413433258612
183347,0.07841838679316325
183360,0.08940911058477546
183362,0.07345577097041203
183370,0.07579802541698953
183379,0.06109517810109016
183386,0.10887597477370375
183410,0.0746879241548966
183417,0.08198319623232247
183419,0.07952920740981659
183421,0.09951925495104957
183425,0.10190634243719612
183427,0.09448420986539116
183433,0.12300384327698613
183434,0.11985516367191551
183438,0.08376265045003334
183439,0.08868414467306614
183440,0.10741946392447314
183450,0.11213343574258498
183451,0.0926290169972852
183453,0.09793565855394205
183454,0.09328844729278432
183455,0.06598792680533615
183457,0.09109005148242627
183463,0.09639103578241666
183475,0.07619918996075416
183478,0.0933979279429231
183480,0.07186533958833202
183490,0.09200502542808216
183494,0.10137770174672664
183503,0.09926373920524283
183512,0.10838584424822371
183517,0.08940033620514551
183530,0.0982867832708614
183532,0.0914476911133499
183533,0.08221447096655765
183536,0.07711476640342411
183545,0.10695236881611132
183549,0.07743373679620058
183550,0.08421012189866738
183551,0.08158571508110618
183555,0.09769522458529803
183560,0.07640475395243379
183585,0.08877931740509092
183591,0.08275843456226378
183592,0.07434245252592253
183603,0.09071103927304178
183610,0.10682956232343194
183628,0.10736831065515874
183644,0.09523377421721607
183646,0.0976893291397499
183649,0.08078970682993017
183656,0.10937950825359587
183658,0.09821410438668171
183688,0.08073343333956791
183690,0.06878599289615715
183691,0.10607586640037849
183697,0.09145694866404495
183709,0.09182748086397959
183711,0.10302012423613724
183714,0.1301831942560753
183725,0.0845210546973195
183736,0.08953314811985348
183742,0.06521465839536139
183772,0.09374846561101567
183776,0.08712207448027172
183787,0.09441121471257724
183792,0.08582904891973053
183793,0.07551146259503325
183799,0.10248826875315854
183816,0.10948109777018751
183818,0.11172293723204514
183832,0.09213398933945482
183836,0.08909061571548765
183839,0.09030333894676287
183840,0.08399014960532632
183855,0.08605515489551363
183857,0.10725835556648959
183863,0.09850408006989628
183866,0.09354238522092757
183876,0.11012865179402764
183878,0.09625497919013389
183897,0.08694566686801905
183902,0.09048166025038289
183915,0.0896656171708683
183925,0.11384869535783354
183936,0.1022397319289016
183939,0.10487698904983941
183951,0.0775952902874264
183956,0.08770387133510442
183957,0.08183730120063318
183974,0.07036352713930277
183982,0.09923279243641521
183994,0.08330155663691836
184008,0.08498868486442085
184013,0.09547745691529222
184016,0.12769839600909347
184019,0.08712390864562299
184024,0.08166482488193041
184025,0.08471148679355395
184038,0.078004690282101
184045,0.11763639375160986
184056,0.09490185241249617
184060,0.08844543322653793
184071,0.07885074603492749
184073,0.10062079485306308
184074,0.0659002247619457
184077,0.06427547482128865
184105,0.0947136297778014
184106,0.09943559979625867
184133,0.07706683107714041
184154,0.09482655601692651
184163,0.08097395468485412
184165,0.1184652307164636
184193,0.09150322315074247
184194,0.09456115977157459
184195,0.09852899373480577
184202,0.10452082439165987
184226,0.10742777698677665
184230,0.0782798156378162
184231,0.11215688839095948
184234,0.10123472867498216
184238,0.0800446139246706
184248,0.06900912351281067
184257,0.06833085178283639
184268,0.08369277520517998
184282,0.07247812989058923
184291,0.0872996123644434
184294,0.06553916465165459
184295,0.11689420340395963
184304,0.07961876347399473
184309,0.0908839458573386
184318,0.11206802766128397
184325,0.08755282097519172
184329,0.06373455720011903
184330,0.07661067180188737
184333,0.08794952323098083
184337,0.09011163889424384
184338,0.0882324422661949
184340,0.09050799529273193
184341,0.09757578100255801
184347,0.09552970856968832
184354,0.08263680745605796
184355,0.09728323992292826
184372,0.08052741611690202
184384,0.09107076512840587
184385,0.08917399765169526
184386,0.09328445790478454
184389,0.08731959258807659
184401,0.10088155881645794
184405,0.10761358782215132
184431,0.09964560119680899
184450,0.08276445588791681
184453,0.13041218932192133
184470,0.09552463753377106
184471,0.06712642476943745
184486,0.08178197972480455
184488,0.09612391531211174
184489,0.0851497426917908
184497,0.07852632693042536
184508,0.08369294277139946
184509,0.08978730734491748
184516,0.07487207353051892
184525,0.08752507592518252
184526,0.10628236576852682
184531,0.10074349629561337
184557,0.09573522030712373
184576,0.08656751462040783
184589,0.11248626442422274
184605,0.07734177049135187
184613,0.11343198400355146
184630,0.0904288530837695
184635,0.09294747947724309
184636,0.07207036273409612
184643,0.0794169365657917
184645,0.1048639018290837
184653,0.10568088590158893
184655,0.09873881592083608
184656,0.07525878904884525
184660,0.1129453434311651
184716,0.10503247747136557
184736,0.08732845869838739
184758,0.09994185064021721
184767,0.128943720181959
184770,0.09963194407671988
184773,0.08462550849411657
184776,0.10851639370455504
184792,0.09522224006754548
184812,0.09075985684177523
184820,0.09524783546855681
184829,0.09392688685461029
184831,0.12137727301485132
184832,0.0988906718583929
184834,0.09341098798185263
184847,0.0846348844232627
184848,0.06987787941039314
184858,0.08442017898965097
184866,0.07347881663958067
184869,0.07481365216181012
184870,0.08924683685266656
184873,0.09092406763199719
184874,0.07669537635715655
184876,0.08541633708038514
184879,0.09610418957623097
184880,0.09580791916399
184885,0.08945603590031136
184896,0.09216558673063958
184916,0.0855721488924642
184918,0.0769692239265926
184919,0.08776775368128432
184921,0.08947320091524388
184936,0.08728103710719458
184944,0.08827989276197919
184956,0.10052829691260401
184963,0.09037349203367631
184964,0.07290956771209324
184965,0.10124948865222055
184972,0.09125850966724283
184977,0.07633523073388655
184982,0.09322694968972772
184988,0.10444892863838304
184992,0.10283396340799782
184994,0.06164146689022454
184998,0.11978611100302386
185017,0.08719854259321518
185024,0.08856916295177464
185032,0.10955741001397766
185037,0.09432547816074477
185040,0.07608257494392881
185043,0.09243507480858874
185048,0.09353647802758122
185059,0.07952097040986304
185076,0.10551310470254253
185083,0.0900744305097931
185090,0.10947878165156229
185099,0.0773876074528236
185101,0.09265233636452003
185106,0.10294522797954599
185121,0.09741817364270068
185125,0.08153990038014229
185126,0.11258441286750501
185127,0.10828326562361328
185153,0.08464215109212536
185167,0.10055707802528258
185171,0.10124042766863703
185178,0.09995694218362755
185180,0.09852848720343592
185181,0.08000916314450464
185183,0.09615847611804947
185186,0.09200992678112788
185187,0.09035504671321976
185188,0.07840778629801728
185189,0.09100283276980994
185194,0.10647492860034308
185207,0.11088756665972963
185209,0.09213627458681732
185210,0.10332175373128007
185212,0.05427736927253465
185220,0.08189657783539825
185221,0.10794050288944282
185230,0.08392705003621652
185231,0.09816469085548855
185245,0.0792270927995116
185249,0.10045622182457645
185262,0.08530113609136644
185285,0.10753093490734505
185286,0.10179273997034144
185288,0.09547765005498651
185296,0.10067922732551095
185298,0.1175421291542083
185299,0.08364628197941947
185308,0.08657165148962023
185311,0.07228146211828125
185313,0.09792954177358311
185314,0.12244379201688932
185332,0.08153218233039637
185337,0.09828336641899518
185338,0.08919414512163931
185339,0.10679119516853358
185341,0.12574313816830168
185342,0.09281198593589192
185344,0.07987816348172984
185349,0.09458381246285695
185362,0.08199478974596539
185363,0.08280590500479362
185394,0.07686692505187641
185410,0.08871914763747722
185418,0.10338977732308652
185423,0.07943904894274954
185428,0.0802391216368293
185442,0.08683353960363517
185447,0.09698930275428186
185450,0.07691441389518236
185454,0.06967273830406706
185475,0.10055864382920052
185481,0.11207974523099207
185483,0.06581327643517826
185485,0.10578432479635373
185496,0.07491890923554559
185504,0.07736808165792045
185505,0.06360701117621857
185512,0.11061138582404946
185515,0.07457164740441875
185534,0.0942528262346131
185536,0.11777528902656366
185538,0.08959460713167029
185552,0.07271784750069227
185569,0.07461442694111882
185576,0.09988610203802435
185578,0.09513120899423748
185581,0.10944537547335889
185584,0.08475720066288082
185585,0.09640549909686268
185586,0.09037696372086404
185592,0.10741863307672887
185604,0.057655545444719396
185606,0.06792817944427681
185607,0.09091479516151586
185618,0.1335700491253184
185622,0.0976231651007076
185628,0.09384235100154452
185629,0.09478582798149031
185634,0.08520852747953025
185637,0.07637187544619231
185638,0.07290709250487767
185640,0.11017261921066004
